Full State Name,City / Metropolitan Area,Latitude,Longitude,Metro Pop (In-State),State Pop,% of State,% State,Resource,Status,State,% of Total MW along State,GW,Realistic GW,GW per City,Realistic GW per City,MW,Cents/KWH,C02 (lb/MWh),2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,SD Cents/KWH ,SD C02 (lb/MWh)
Kentucky,Rural Kentucky,37.8393,-84.27,"3,013,372",,65.70%,,*,Cumulative,KY,1.20%,27.1,6.775,17.8047,4.451175,"27,093",12.26,898.1,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,0.893206241,1.170703093
Kentucky,Louisville (KY Portion),38.2527,-85.7585,"1,050,000","4,588,372",22.90%,100.00%,*,Cumulative,KY,1.20%,27.1,6.775,6.2059,1.551475,"27,093",12.26,898.1,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,0.893206241,1.170703093
Kentucky,Lexington-Fayette,38.0406,-84.5037,"525,000",,11.40%,,*,Cumulative,KY,1.20%,27.1,6.775,3.0894,0.77235,"27,093",12.26,898.1,44.90%,39.90%,35.90%,31.50%,24.50%,21.40%,27.70%,25.80%,24.70%,23.70%,13.00%,0.893206241,1.170703093
Louisiana,Rural Louisiana,30.9843,-91.9623,"1,617,740",,35.20%,,*,Cumulative,LA,2.10%,48.2,12.05,16.9664,4.2416,"48,155",10.61,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.772994961,0.964223447
Louisiana,New Orleans-Metairie,29.9511,-90.0715,"1,230,000","4,597,740",26.80%,100.00%,*,Cumulative,LA,2.10%,48.2,12.05,12.9176,3.2294,"48,155",10.61,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.772994961,0.964223447
Louisiana,Baton Rouge,30.4515,-91.1871,"880,000",,19.10%,,*,Cumulative,LA,2.10%,48.2,12.05,9.2062,2.30155,"48,155",10.61,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.772994961,0.964223447
Louisiana,Lafayette,30.2241,-92.0198,"480,000",,10.40%,,*,Cumulative,LA,2.10%,48.2,12.05,5.0128,1.2532,"48,155",10.61,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.772994961,0.964223447
Louisiana,Shreveport,32.5252,-93.7502,"390,000",,8.50%,,*,Cumulative,LA,2.10%,48.2,12.05,4.097,1.02425,"48,155",10.61,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.772994961,0.964223447
Maine,Rural Maine,45.2538,-69.4455,"690,012",,49.11%,,*,Cumulative,ME,0.30%,6.1,1.525,2.99571,0.7489275,"6,110",21.14,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.540161496,0.70299541
Maine,Portland-South Portland,43.6615,-70.2553,"560,000","1,405,012",39.90%,100.01%,*,Cumulative,ME,0.30%,6.1,1.525,2.4339,0.608475,"6,110",21.14,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.540161496,0.70299541
Maine,Bangor,44.8016,-68.7712,"155,000",,11.00%,,*,Cumulative,ME,0.30%,6.1,1.525,0.671,0.16775,"6,110",21.14,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.540161496,0.70299541
Maryland,Baltimore-Columbia-Towson,39.2904,-76.6122,"2,859,024","6,263,220",45.60%,100.00%,*,Cumulative,MD,0.40%,8,2,3.648,0.912,"8,038",15.13,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.102301014,0.778078918
Maryland,Washington DC Metro (MD Portion),38.9897,-77.0919,"2,560,379",,40.90%,,*,Cumulative,MD,0.40%,8,2,3.272,0.818,"8,038",15.13,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.102301014,0.778078918
Maryland,Rural Maryland,39.0458,-76.6413,"843,817",,13.50%,,*,Cumulative,MD,0.40%,8,2,1.08,0.27,"8,038",15.13,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.102301014,0.778078918
Massachusetts,Boston-Cambridge (MA Portion),42.3601,-71.0589,"4,450,000","7,136,171",62.40%,100.00%,*,Cumulative,MA,1.00%,23,5.75,14.352,3.588,"23,024",22.08,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.608645498,0.70299541
Massachusetts,Rural Massachusetts,42.4072,-71.3824,"1,011,171",,14.20%,,*,Cumulative,MA,1.00%,23,5.75,3.266,0.8165,"23,024",22.08,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.608645498,0.70299541
Massachusetts,Worcester,42.2626,-71.8023,"980,000",,13.70%,,*,Cumulative,MA,1.00%,23,5.75,3.151,0.78775,"23,024",22.08,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.608645498,0.70299541
Massachusetts,Springfield,42.1015,-72.5898,"695,000",,9.70%,,*,Cumulative,MA,1.00%,23,5.75,2.231,0.55775,"23,024",22.08,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.608645498,0.70299541
Michigan,Detroit-Warren-Dearborn,42.3314,-83.0458,"4,400,578","10,140,459",43.40%,100.00%,*,Cumulative,MI,2.30%,51.5,12.875,22.351,5.58775,"51,542",14.4,970.6,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,1.049116629,1.265209244
Michigan,Rural Michigan,44.3148,-85.6024,"4,034,881",,39.80%,,*,Cumulative,MI,2.30%,51.5,12.875,20.497,5.12425,"51,542",14.4,970.6,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,1.049116629,1.265209244
Michigan,Grand Rapids-Kentwood,42.9634,-85.6681,"1,160,000",,11.40%,,*,Cumulative,MI,2.30%,51.5,12.875,5.871,1.46775,"51,542",14.4,970.6,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,1.049116629,1.265209244
Michigan,Lansing-East Lansing,42.7325,-84.5555,"545,000",,5.40%,,*,Cumulative,MI,2.30%,51.5,12.875,2.781,0.69525,"51,542",14.4,970.6,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,1.049116629,1.265209244
Minnesota,Minneapolis-St. Paul (MN Portion),44.9778,-93.265,"3,450,000","5,793,151",59.60%,100.05%,*,Cumulative,MN,1.20%,26,6.5,15.496,3.874,"25,951",13.19,920.1,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.96096169,1.199380822
Minnesota,Rural Minnesota,46.7296,-94.6859,"2,048,151",,35.35%,,*,Cumulative,MN,1.20%,26,6.5,9.191,2.29775,"25,951",13.19,920.1,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.96096169,1.199380822
Minnesota,Duluth,46.7867,-92.1005,"295,000",,5.10%,,*,Cumulative,MN,1.20%,26,6.5,1.326,0.3315,"25,951",13.19,920.1,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.96096169,1.199380822
Mississippi,Rural Mississippi,32.3547,-89.3985,"1,938,045",,65.85%,,*,Cumulative,MS,1.80%,39.8,9.95,26.2083,6.552075,"39,777",12.89,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.939105094,0.964223447
Mississippi,Jackson,32.2988,-90.1848,"585,000","2,943,045",19.90%,100.05%,*,Cumulative,MS,1.80%,39.8,9.95,7.9202,1.98005,"39,777",12.89,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.939105094,0.964223447
Mississippi,Gulfport-Biloxi,30.3674,-89.0928,"420,000",,14.30%,,*,Cumulative,MS,1.80%,39.8,9.95,5.6914,1.42285,"39,777",12.89,739.7,17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.939105094,0.964223447
Missouri,Rural Missouri,37.9643,-91.8318,"2,255,466",,36.10%,,*,Cumulative,MO,1.40%,32,8,11.552,2.888,"32,011",12.53,"1,239.80",34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.912877178,1.61612036
Missouri,St. Louis (MO Portion),38.627,-90.1994,"2,200,000","6,245,466",35.20%,99.90%,*,Cumulative,MO,1.40%,32,8,11.264,2.816,"32,011",12.53,"1,239.80",34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.912877178,1.61612036
Missouri,Kansas City (MO Portion),39.0997,-94.5786,"1,300,000",,20.80%,,*,Cumulative,MO,1.40%,32,8,6.656,1.664,"32,011",12.53,"1,239.80",34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.912877178,1.61612036
Missouri,Springfield,37.209,-93.2923,"490,000",,7.80%,,*,Cumulative,MO,1.40%,32,8,2.496,0.624,"32,011",12.53,"1,239.80",34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.912877178,1.61612036
Montana,Rural Montana,46.8797,-110.3626,"822,233",,72.30%,,*,Cumulative,MT,0.70%,16.1,4.025,11.6403,2.910075,"16,053",12.94,631.7,o,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.94274786,0.823441871
Montana,Billings,45.7833,-108.5007,"190,000","1,137,233",16.70%,100.00%,*,Cumulative,MT,0.70%,16.1,4.025,2.6887,0.672175,"16,053",12.94,631.7,o,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.94274786,0.823441871
Montana,Missoula,46.8787,-113.9966,"125,000",,11.00%,,*,Cumulative,MT,0.70%,16.1,4.025,1.771,0.44275,"16,053",12.94,631.7,o,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.94274786,0.823441871
Nebraska,Omaha (NE Portion),41.2565,-95.9345,"850,000","2,005,465",42.40%,100.00%,*,Cumulative,NE,0.80%,18.1,4.525,7.6744,1.9186,"18,121",9.44,920.1,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.687754235,1.199380822
Nebraska,Rural Nebraska,41.4925,-99.9018,"810,465",,40.40%,,*,Cumulative,NE,0.80%,18.1,4.525,7.3124,1.8281,"18,121",9.44,920.1,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.687754235,1.199380822
Nebraska,Lincoln,40.8136,-96.7026,"345,000",,17.20%,,*,Cumulative,NE,0.80%,18.1,4.525,3.1132,0.7783,"18,121",9.44,920.1,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.687754235,1.199380822
Nevada,Las Vegas-Henderson,36.1699,-115.1398,"2,398,871","3,267,467",73.40%,100.00%,*,Cumulative,NV,3.00%,67,16.75,49.178,12.2945,"67,034",9.86,631.7,28.60%,37.00%,35.60%,31.60%,24.20%,17.40%,11.30%,7.70%,0.20%,-4.70%,-9.60%,0.71835347,0.823441871
Nevada,Reno,39.5296,-119.8138,"505,000",,15.50%,,*,Cumulative,NV,3.00%,67,16.75,10.385,2.59625,"67,034",9.86,631.7,28.60%,37.00%,35.60%,31.60%,24.20%,17.40%,11.30%,7.70%,0.20%,-4.70%,-9.60%,0.71835347,0.823441871
Nevada,Rural Nevada,38.8026,-116.4194,"363,596",,11.10%,,*,Cumulative,NV,3.00%,67,16.75,7.437,1.85925,"67,034",9.86,631.7,28.60%,37.00%,35.60%,31.60%,24.20%,17.40%,11.30%,7.70%,0.20%,-4.70%,-9.60%,0.71835347,0.823441871
New Hampshire,Rural New Hampshire,43.1939,-71.5724,"527,746",,37.50%,,*,Cumulative,NH,0.00%,0.4,0.1,0.15,0.0375,429,20.81,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.51611924,0.70299541
New Hampshire,Seacoast Region,43.0718,-70.7626,"453,932",,32.20%,,*,Cumulative,NH,0.00%,0.4,0.1,0.1288,0.0322,429,20.81,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.51611924,0.70299541
New Hampshire,Manchester-Nashua,42.9956,-71.4548,"427,354","1,409,032",30.30%,100.00%,*,Cumulative,NH,0.00%,0.4,0.1,0.1212,0.0303,429,20.81,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.51611924,0.70299541
New Jersey,Rural New Jersey,40.0583,-74.4057,"3,538,173",,37.20%,,*,Cumulative,NJ,1.10%,24.6,6.15,9.1512,2.2878,"24,567",17.31,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.261125615,0.778078918
New Jersey,New Brunswick-Lakewood Div,40.4862,-74.4518,"2,380,000",,25.00%,,*,Cumulative,NJ,1.10%,24.6,6.15,6.15,1.5375,"24,567",17.31,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.261125615,0.778078918
New Jersey,Newark Div (North NJ),40.7357,-74.1724,"2,277,892","9,500,851",24.00%,99.90%,*,Cumulative,NJ,1.10%,24.6,6.15,5.904,1.476,"24,567",17.31,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.261125615,0.778078918
New Jersey,Camden Div (South NJ),39.9259,-75.1196,"1,304,786",,13.70%,,*,Cumulative,NJ,1.10%,24.6,6.15,3.3702,0.84255,"24,567",17.31,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,1.261125615,0.778078918
New Mexico,Rural New Mexico,34.5199,-105.8701,"980,256",,46.02%,,*,Cumulative,NM,1.60%,36.4,9.1,16.75128,4.18782,"36,381",12.34,703.7,28.60%,37.00%,35.60%,31.60%,24.20%,17.40%,11.30%,7.70%,0.20%,-4.70%,-9.60%,0.899034667,0.917296255
New Mexico,Albuquerque,35.0844,-106.6504,"925,000","2,130,256",43.40%,100.02%,*,Cumulative,NM,1.60%,36.4,9.1,15.7976,3.9494,"36,381",12.34,703.7,28.60%,37.00%,35.60%,31.60%,24.20%,17.40%,11.30%,7.70%,0.20%,-4.70%,-9.60%,0.899034667,0.917296255
New Mexico,Las Cruces,32.3199,-106.7637,"225,000",,10.60%,,*,Cumulative,NM,1.60%,36.4,9.1,3.8584,0.9646,"36,381",12.34,703.7,28.60%,37.00%,35.60%,31.60%,24.20%,17.40%,11.30%,7.70%,0.20%,-4.70%,-9.60%,0.899034667,0.917296255
New York,New York City (NY Portion),40.7128,-74.006,"13,000,000","19,867,248",65.40%,99.90%,*,Cumulative,NY,3.40%,76.2,19.05,49.8348,12.4587,"76,160",22.73,762.4,18.40%,17.10%,21.40%,22.50%,22.40%,21.60%,20.70%,18.30%,16.70%,14.90%,13.60%,1.656001457,0.993813649
New York,Rural New York,43.2994,-74.2179,"3,117,248",,15.70%,,*,Cumulative,NY,3.40%,76.2,19.05,11.9634,2.99085,"76,160",22.73,762.4,18.40%,17.10%,21.40%,22.50%,22.40%,21.60%,20.70%,18.30%,16.70%,14.90%,13.60%,1.656001457,0.993813649
New York,Buffalo-Cheektowaga,42.8864,-78.8784,"1,130,000",,5.70%,,*,Cumulative,NY,3.40%,76.2,19.05,4.3434,1.08585,"76,160",22.73,762.4,18.40%,17.10%,21.40%,22.50%,22.40%,21.60%,20.70%,18.30%,16.70%,14.90%,13.60%,1.656001457,0.993813649
New York,Rochester,43.1566,-77.6088,"1,060,000",,5.30%,,*,Cumulative,NY,3.40%,76.2,19.05,4.0386,1.00965,"76,160",22.73,762.4,18.40%,17.10%,21.40%,22.50%,22.40%,21.60%,20.70%,18.30%,16.70%,14.90%,13.60%,1.656001457,0.993813649
New York,Albany-Schenectady-Troy,42.6526,-73.7562,"900,000",,4.50%,,*,Cumulative,NY,3.40%,76.2,19.05,3.429,0.85725,"76,160",22.73,762.4,18.40%,17.10%,21.40%,22.50%,22.40%,21.60%,20.70%,18.30%,16.70%,14.90%,13.60%,1.656001457,0.993813649
New York,Syracuse,43.0481,-76.1474,"660,000",,3.30%,,*,Cumulative,NY,3.40%,76.2,19.05,2.5146,0.62865,"76,160",22.73,762.4,18.40%,17.10%,21.40%,22.50%,22.40%,21.60%,20.70%,18.30%,16.70%,14.90%,13.60%,1.656001457,0.993813649
North Carolina,Rural North Carolina,35.7596,-79.0193,"5,106,024",,46.20%,,*,Cumulative,NC,0.60%,12.6,3.15,5.8212,1.4553,"12,578",10.36,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.75478113,0.773516552
North Carolina,Charlotte-Concord (NC Portion),35.2271,-80.8431,"2,300,000","11,046,024",20.80%,100.00%,*,Cumulative,NC,0.60%,12.6,3.15,2.6208,0.6552,"12,578",10.36,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.75478113,0.773516552
North Carolina,Raleigh-Cary,35.7796,-78.6382,"1,500,000",,13.60%,,*,Cumulative,NC,0.60%,12.6,3.15,1.7136,0.4284,"12,578",10.36,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.75478113,0.773516552
North Carolina,Greensboro-High Point,36.0726,-79.792,"780,000",,7.10%,,*,Cumulative,NC,0.60%,12.6,3.15,0.8946,0.22365,"12,578",10.36,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.75478113,0.773516552
North Carolina,Winston-Salem,36.0999,-80.2442,"690,000",,6.20%,,*,Cumulative,NC,0.60%,12.6,3.15,0.7812,0.1953,"12,578",10.36,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.75478113,0.773516552
North Carolina,Durham-Chapel Hill,35.994,-78.8986,"670,000",,6.10%,,*,Cumulative,NC,0.60%,12.6,3.15,0.7686,0.19215,"12,578",10.36,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.75478113,0.773516552
North Dakota,Rural North Dakota,47.5515,-101.002,"471,568",,59.20%,,*,Cumulative,ND,0.80%,16.9,4.225,10.0048,2.5012,"16,896",7.73,920.1,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.563171635,1.199380822
North Dakota,Fargo (ND Portion),46.8772,-96.7898,"190,000","796,568",23.80%,99.90%,*,Cumulative,ND,0.80%,16.9,4.225,4.0222,1.00555,"16,896",7.73,920.1,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.563171635,1.199380822
