Full State Name,City / Metropolitan Area,Latitude,Longitude,Metro Pop (In-State),State Pop,% of State,% State,Resource,Status,State,% of Total MW along State,GW,Realistic GW,GW per City,Realistic GW per City,MW,Cents/KWH,C02 (lb/MWh),2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,SD Cents/KWH ,SD C02 (lb/MWh)
North Dakota,Bismarck,46.8083,-100.7837,"135,000",,16.90%,,*,Cumulative,ND,0.80%,16.9,4.225,2.8561,0.714025,"16,896",7.73,920.1,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.563171635,1.199380822
Ohio,Rural Ohio,40.4173,-82.9071,"3,666,050",,30.80%,,*,Cumulative,OH,1.30%,28.3,7.075,8.7164,2.1791,"28,280",12,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.874263858,1.188040084
Ohio,Columbus,39.9612,-82.9988,"2,225,377","11,883,304",18.70%,100.00%,*,Cumulative,OH,1.30%,28.3,7.075,5.2921,1.323025,"28,280",12,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.874263858,1.188040084
Ohio,Cleveland-Elyria,41.4993,-81.6944,"2,171,877",,18.30%,,*,Cumulative,OH,1.30%,28.3,7.075,5.1789,1.294725,"28,280",12,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.874263858,1.188040084
Ohio,Cincinnati (OH Portion),39.1031,-84.512,"1,700,000",,14.30%,,*,Cumulative,OH,1.30%,28.3,7.075,4.0469,1.011725,"28,280",12,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.874263858,1.188040084
Ohio,Dayton-Kettering,39.7589,-84.1916,"815,000",,6.90%,,*,Cumulative,OH,1.30%,28.3,7.075,1.9527,0.488175,"28,280",12,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.874263858,1.188040084
Ohio,Akron,41.0814,-81.519,"700,000",,5.90%,,*,Cumulative,OH,1.30%,28.3,7.075,1.6697,0.417425,"28,280",12,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.874263858,1.188040084
Ohio,Toledo,41.6528,-83.5379,"605,000",,5.10%,,*,Cumulative,OH,1.30%,28.3,7.075,1.4433,0.360825,"28,280",12,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.874263858,1.188040084
Oklahoma,Rural Oklahoma,35.0078,-97.0929,"1,595,393",,39.00%,,*,Cumulative,OK,1.90%,43.8,10.95,17.082,4.2705,"43,810",10.18,872,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.741667173,1.136680879
Oklahoma,Oklahoma City,35.4676,-97.5164,"1,460,000","4,095,393",35.70%,100.10%,*,Cumulative,OK,1.90%,43.8,10.95,15.6366,3.90915,"43,810",10.18,872,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.741667173,1.136680879
Oklahoma,Tulsa,36.154,-95.9928,"1,040,000",,25.40%,,*,Cumulative,OK,1.90%,43.8,10.95,11.1252,2.7813,"43,810",10.18,872,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.741667173,1.136680879
Oregon,Portland (OR Portion),45.5051,-122.675,"2,050,000","4,272,371",48.00%,100.00%,*,Cumulative,OR,6.00%,134.1,33.525,64.368,16.092,"134,102",10.62,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.773723514,0.823441871
Oregon,Rural Oregon,43.8041,-120.5542,"1,782,371",,41.70%,,*,Cumulative,OR,6.00%,134.1,33.525,55.9197,13.979925,"134,102",10.62,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.773723514,0.823441871
Oregon,Salem,44.9429,-123.0351,"440,000",,10.30%,,*,Cumulative,OR,6.00%,134.1,33.525,13.8123,3.453075,"134,102",10.62,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.773723514,0.823441871
Pennsylvania,Philadelphia (PA Portion),39.9526,-75.1652,"4,100,000","13,078,751",31.30%,100.00%,*,Cumulative,PA,1.00%,21.9,5.475,6.8547,1.713675,"21,933",12.75,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.928905349,0.778078918
Pennsylvania,Rural Pennsylvania,41.2033,-77.1945,"3,943,834",,30.20%,,*,Cumulative,PA,1.00%,21.9,5.475,6.6138,1.65345,"21,933",12.75,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.928905349,0.778078918
Pennsylvania,Pittsburgh,40.4406,-79.9959,"2,429,917",,18.60%,,*,Cumulative,PA,1.00%,21.9,5.475,4.0734,1.01835,"21,933",12.75,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.928905349,0.778078918
Pennsylvania,Allentown-Bethlehem-Easton,40.6084,-75.4902,"875,000",,6.70%,,*,Cumulative,PA,1.00%,21.9,5.475,1.4673,0.366825,"21,933",12.75,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.928905349,0.778078918
Pennsylvania,Harrisburg-Carlisle,40.2732,-76.8867,"605,000",,4.60%,,*,Cumulative,PA,1.00%,21.9,5.475,1.0074,0.25185,"21,933",12.75,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.928905349,0.778078918
Pennsylvania,Scranton-Wilkes-Barre,41.409,-75.6624,"565,000",,4.30%,,*,Cumulative,PA,1.00%,21.9,5.475,0.9417,0.235425,"21,933",12.75,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.928905349,0.778078918
Pennsylvania,Lancaster,40.0379,-76.3055,"560,000",,4.30%,,*,Cumulative,PA,1.00%,21.9,5.475,0.9417,0.235425,"21,933",12.75,596.9,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.928905349,0.778078918
Rhode Island,Providence-Warwick (RI Portion),41.824,-71.4128,"1,095,962","1,125,962",98.50%,101.20%,*,Cumulative,RI,0.10%,3,0.75,2.955,0.73875,"2,960",22.43,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.634144861,0.70299541
Rhode Island,Norwich-New London (RI Portion),41.824,-71.4128,"30,000",,2.70%,,*,Cumulative,RI,0.10%,3,0.75,0.081,0.02025,"2,960",22.43,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.634144861,0.70299541
Rhode Island,Rural Rhode Island,41.5801,-71.4774,0,,0.00%,,*,Cumulative,RI,0.10%,3,0.75,0,0,"2,960",22.43,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.634144861,0.70299541
South Carolina,Rural South Carolina,33.8361,-81.1637,"2,818,831",,51.50%,,*,Cumulative,SC,0.80%,18.9,4.725,9.7335,2.433375,"18,918",10.96,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.798494323,0.773516552
South Carolina,Greenville-Anderson,34.8526,-82.394,"960,000","5,478,831",17.50%,100.00%,*,Cumulative,SC,0.80%,18.9,4.725,3.3075,0.826875,"18,918",10.96,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.798494323,0.773516552
South Carolina,Columbia,34.0007,-81.0348,"860,000",,15.70%,,*,Cumulative,SC,0.80%,18.9,4.725,2.9673,0.741825,"18,918",10.96,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.798494323,0.773516552
South Carolina,Charleston-North Charleston,32.7765,-79.9311,"840,000",,15.30%,,*,Cumulative,SC,0.80%,18.9,4.725,2.8917,0.722925,"18,918",10.96,593.4,30.40%,27.30%,25.80%,24.60%,20.60%,14.40%,14.30%,10.20%,6.30%,4.60%,-2.20%,0.798494323,0.773516552
South Dakota,Rural South Dakota,43.9695,-99.9018,"466,669",,50.47%,,*,Cumulative,SD,0.30%,7.8,1.95,3.93666,0.984165,"7,786",11.38,920.1,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.829093558,1.199380822
South Dakota,Sioux Falls,43.5446,-96.7311,"308,000","924,669",33.30%,99.97%,*,Cumulative,SD,0.30%,7.8,1.95,2.5974,0.64935,"7,786",11.38,920.1,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.829093558,1.199380822
South Dakota,Rapid City,41.824,-71.4128,"150,000",,16.20%,,*,Cumulative,SD,0.30%,7.8,1.95,1.2636,0.3159,"7,786",11.38,920.1,28.30%,26.70%,26.00%,25.00%,20.80%,19.10%,26.70%,24.90%,23.50%,22.40%,8.10%,0.829093558,1.199380822
Tennessee,Rural Tennessee,35.5175,-86.5804,"2,512,197",,34.80%,,*,Cumulative,TN,0.60%,13.4,3.35,4.6632,1.1658,"13,388",12.98,898.1,28.20%,18.90%,18.90%,15.00%,16.00%,15.20%,17.30%,17.10%,18.40%,21.10%,11.80%,0.945662073,1.170703093
Tennessee,Nashville-Davidson,36.1627,-86.7816,"2,150,553","7,227,750",29.80%,100.10%,*,Cumulative,TN,0.60%,13.4,3.35,3.9932,0.9983,"13,388",12.98,898.1,28.20%,18.90%,18.90%,15.00%,16.00%,15.20%,17.30%,17.10%,18.40%,21.10%,11.80%,0.945662073,1.170703093
Tennessee,Memphis (TN Portion),35.1495,-90.049,"1,050,000",,14.50%,,*,Cumulative,TN,0.60%,13.4,3.35,1.943,0.48575,"13,388",12.98,898.1,28.20%,18.90%,18.90%,15.00%,16.00%,15.20%,17.30%,17.10%,18.40%,21.10%,11.80%,0.945662073,1.170703093
Tennessee,Knoxville,35.9606,-83.9207,"940,000",,13.00%,,*,Cumulative,TN,0.60%,13.4,3.35,1.742,0.4355,"13,388",12.98,898.1,28.20%,18.90%,18.90%,15.00%,16.00%,15.20%,17.30%,17.10%,18.40%,21.10%,11.80%,0.945662073,1.170703093
Tennessee,Chattanooga,35.0456,-85.3097,"575,000",,8.00%,,*,Cumulative,TN,0.60%,13.4,3.35,1.072,0.268,"13,388",12.98,898.1,28.20%,18.90%,18.90%,15.00%,16.00%,15.20%,17.30%,17.10%,18.40%,21.10%,11.80%,0.945662073,1.170703093
Texas,Dallas-Fort Worth-Arlington,32.7767,-96.797,"8,344,032","31,290,831",26.70%,100.00%,*,Cumulative,TX,16.80%,379.5,94.875,101.3265,25.331625,"379,484",9.1,733.9,24.30%,30.20%,32.50%,29.70%,25.60%,25.40%,27.80%,28.00%,28.40%,28.90%,24.90%,0.662983425,0.956662955
Texas,Rural Texas,31.9686,-99.9018,"8,071,974",,25.80%,,*,Cumulative,TX,16.80%,379.5,94.875,97.911,24.47775,"379,484",9.1,733.9,24.30%,30.20%,32.50%,29.70%,25.60%,25.40%,27.80%,28.00%,28.40%,28.90%,24.90%,0.662983425,0.956662955
Texas,Houston-The Woodlands,29.7604,-95.3698,"7,796,182",,24.90%,,*,Cumulative,TX,16.80%,379.5,94.875,94.4955,23.623875,"379,484",9.1,733.9,24.30%,30.20%,32.50%,29.70%,25.60%,25.40%,27.80%,28.00%,28.40%,28.90%,24.90%,0.662983425,0.956662955
Texas,San Antonio-New Braunfels,29.4241,-98.4936,"2,763,006",,8.80%,,*,Cumulative,TX,16.80%,379.5,94.875,33.396,8.349,"379,484",9.1,733.9,24.30%,30.20%,32.50%,29.70%,25.60%,25.40%,27.80%,28.00%,28.40%,28.90%,24.90%,0.662983425,0.956662955
Texas,Austin-Round Rock,30.2672,-97.7431,"2,550,637",,8.20%,,*,Cumulative,TX,16.80%,379.5,94.875,31.119,7.77975,"379,484",9.1,733.9,24.30%,30.20%,32.50%,29.70%,25.60%,25.40%,27.80%,28.00%,28.40%,28.90%,24.90%,0.662983425,0.956662955
Texas,McAllen-Edinburg-Mission,26.2034,-98.23,"890,000",,2.80%,,*,Cumulative,TX,16.80%,379.5,94.875,10.626,2.6565,"379,484",9.1,733.9,24.30%,30.20%,32.50%,29.70%,25.60%,25.40%,27.80%,28.00%,28.40%,28.90%,24.90%,0.662983425,0.956662955
Texas,El Paso,31.7619,-106.485,"875,000",,2.80%,,*,Cumulative,TX,16.80%,379.5,94.875,10.626,2.6565,"379,484",9.1,733.9,24.30%,30.20%,32.50%,29.70%,25.60%,25.40%,27.80%,28.00%,28.40%,28.90%,24.90%,0.662983425,0.956662955
Utah,Salt Lake City,40.7608,-111.891,"1,270,000","3,503,613",36.20%,100.00%,*,Cumulative,UT,2.70%,60.2,15.05,21.7924,5.4481,"60,209",11.1,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.808694068,0.823441871
Utah,Rural Utah,39.321,-111.0937,"803,613",,23.00%,,*,Cumulative,UT,2.70%,60.2,15.05,13.846,3.4615,"60,209",11.1,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.808694068,0.823441871
Utah,Provo-Orem,41.223,-111.9738,"720,000",,20.50%,,*,Cumulative,UT,2.70%,60.2,15.05,12.341,3.08525,"60,209",11.1,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.808694068,0.823441871
Utah,Ogden-Clearfield,40.2338,-111.6585,"710,000",,20.30%,,*,Cumulative,UT,2.70%,60.2,15.05,12.2206,3.05515,"60,209",11.1,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.808694068,0.823441871
Vermont,Rural Vermont,44.0687,-72.6658,"361,493",,55.74%,,*,Cumulative,VT,0.00%,0.4,0.1,0.22296,0.05574,395,20.52,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.494991197,0.70299541
Vermont,Burlington-South Burlington,44.4759,-73.2121,"230,000","648,493",35.50%,100.04%,*,Cumulative,VT,0.00%,0.4,0.1,0.142,0.0355,395,20.52,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.494991197,0.70299541
Vermont,Rutland,43.6106,-72.9726,"57,000",,8.80%,,*,Cumulative,VT,0.00%,0.4,0.1,0.0352,0.0088,395,20.52,539.3,20.40%,25.00%,25.00%,26.30%,24.90%,23.50%,22.00%,20.10%,19.70%,17.10%,14.60%,1.494991197,0.70299541
Virginia,Northern Virginia (DC Suburbs),38.8462,-77.3064,"3,077,537","8,811,195",34.90%,100.00%,*,Cumulative,VA,1.70%,38.3,9.575,13.3667,3.341675,"38,294",9.96,593.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.725639002,0.773516552
Virginia,Rural Virginia,37.4316,-78.6569,"2,589,380",,29.40%,,*,Cumulative,VA,1.70%,38.3,9.575,11.2602,2.81505,"38,294",9.96,593.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.725639002,0.773516552
Virginia,Virginia Beach-Norfolk,36.8529,-75.978,"1,794,278",,20.40%,,*,Cumulative,VA,1.70%,38.3,9.575,7.8132,1.9533,"38,294",9.96,593.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.725639002,0.773516552
Virginia,Richmond,37.5407,-77.436,"1,350,000",,15.30%,,*,Cumulative,VA,1.70%,38.3,9.575,5.8599,1.464975,"38,294",9.96,593.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.725639002,0.773516552
Washington,Seattle-Tacoma-Bellevue,47.6062,-122.3321,"4,145,494","7,958,180",52.10%,100.00%,*,Cumulative,WA,2.50%,57.2,14.3,29.8012,7.4503,"57,185",10.99,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.800679983,0.823441871
Washington,Rural Washington,47.7511,-120.7401,"3,202,686",,40.20%,,*,Cumulative,WA,2.50%,57.2,14.3,22.9944,5.7486,"57,185",10.99,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.800679983,0.823441871
Washington,Spokane,47.6588,-117.426,"610,000",,7.70%,,*,Cumulative,WA,2.50%,57.2,14.3,4.4044,1.1011,"57,185",10.99,631.7,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.800679983,0.823441871
West Virginia,Rural West Virginia,38.5976,-80.4549,"1,374,979",,77.68%,,*,Cumulative,WV,0.70%,15.9,3.975,12.35112,3.08778,"15,852",11.77,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.857507134,1.188040084
West Virginia,Charleston,38.3498,-81.6326,"205,000",,11.60%,,*,Cumulative,WV,0.70%,15.9,3.975,1.8444,0.4611,"15,852",11.77,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.857507134,1.188040084
West Virginia,Huntington (WV Portion),38.4192,-82.4452,"190,000","1,769,979",10.70%,99.98%,*,Cumulative,WV,0.70%,15.9,3.975,1.7013,0.425325,"15,852",11.77,911.4,29.80%,34.90%,35.70%,28.10%,21.40%,18.20%,23.10%,21.60%,20.10%,18.50%,10.30%,0.857507134,1.188040084
Wisconsin,Rural Wisconsin,43.7844,-88.7879,"3,690,975",,61.90%,,*,Cumulative,WI,0.90%,19.7,4.925,12.1943,3.048575,"19,691",13.42,"1,397.30",17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.977718414,1.821426826
Wisconsin,Milwaukee-Waukesha,43.0389,-87.9065,"1,560,000","5,960,975",26.20%,100.00%,*,Cumulative,WI,0.90%,19.7,4.925,5.1614,1.29035,"19,691",13.42,"1,397.30",17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.977718414,1.821426826
Wisconsin,Madison,43.0731,-89.4012,"710,000",,11.90%,,*,Cumulative,WI,0.90%,19.7,4.925,2.3443,0.586075,"19,691",13.42,"1,397.30",17.70%,10.30%,10.30%,13.20%,8.60%,7.10%,10.60%,8.20%,7.50%,4.20%,-2.50%,0.977718414,1.821426826
Wyoming,Rural Wyoming,43.0759,-107.2903,"427,618",,72.77%,,*,Cumulative,WY,0.80%,17.4,4.35,12.66198,3.165495,"17,408",9.6,862,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.699411086,1.123645548
Wyoming,Cheyenne,41.14,-104.8202,"102,000","587,618",17.40%,100.07%,*,Cumulative,WY,0.80%,17.4,4.35,3.0276,0.7569,"17,408",9.6,862,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.699411086,1.123645548
Wyoming,Casper,42.8501,-106.3252,"58,000",,9.90%,,*,Cumulative,WY,0.80%,17.4,4.35,1.7226,0.43065,"17,408",9.6,862,34.50%,40.30%,38.90%,35.60%,30.70%,24.50%,18.30%,12.20%,10.20%,8.10%,5.90%,0.699411086,1.123645548